1.271578630000000000e+08,2.202844023704528809e-01,1.933139324188232422e+00,5.048386454582214355e-01,2.000000000000000000e+00
1.271578820000000000e+08,5.697836279869079590e-01,1.348252654075622559e+00,1.750372767448425293e+00,2.000000000000000000e+00
1.271579020000000000e+08,1.109400987625122070e+00,8.443027138710021973e-01,2.885992288589477539e+00,2.000000000000000000e+00
1.271579220000000000e+08,1.964455723762512207e+00,2.093995362520217896e-01,5.240217208862304688e+00,2.000000000000000000e+00
1.271579420000000000e+08,2.446189880371093750e+00,-4.129579663276672363e-01,6.340378284454345703e+00,2.000000000000000000e+00
1.271579620000000000e+08,1.371271491050720215e+00,-8.031895011663436890e-02,3.295836210250854492e+00,2.000000000000000000e+00
1.271579810000000000e+08,-1.105424046516418457e+00,7.208025455474853516e+00,-2.096216827630996704e-01,2.000000000000000000e+00
1.271580010000000000e+08,-2.111048698425292969e+00,2.338445472717285156e+01,-1.703730702400207520e+00,2.000000000000000000e+00
1.271580210000000000e+08,6.545721292495727539e-01,3.421303558349609375e+01,6.830085515975952148e-01,2.000000000000000000e+00
1.271580410000000000e+08,3.180374622344970703e+00,3.448701858520507812e+01,2.433228015899658203e+00,2.000000000000000000e+00
1.271580610000000000e+08,1.882530093193054199e+00,3.017967605590820312e+01,1.730082988739013672e+00,2.000000000000000000e+00
1.271580810000000000e+08,-5.654219388961791992e-01,2.426457595825195312e+01,1.104900360107421875e+00,2.000000000000000000e+00
1.271581000000000000e+08,-1.570558190345764160e+00,1.845898818969726562e+01,4.524153769016265869e-01,2.000000000000000000e+00
1.271581200000000000e+08,-6.191319227218627930e-01,1.393825054168701172e+01,-6.893107891082763672e-01,2.000000000000000000e+00
1.271581400000000000e+08,1.736306905746459961e+00,1.085980987548828125e+01,-1.202064037322998047e+00,2.000000000000000000e+00
1.271581600000000000e+08,3.428657293319702148e+00,8.370456695556640625e+00,-7.082701325416564941e-01,2.000000000000000000e+00
1.271581800000000000e+08,2.546663522720336914e+00,5.475322246551513672e+00,-1.594281673431396484e+00,2.000000000000000000e+00
1.271581990000000000e+08,6.096296906471252441e-01,3.488031387329101562e+00,-2.881546497344970703e+00,2.000000000000000000e+00
1.271582190000000000e+08,-4.994978606700897217e-01,2.589719533920288086e+00,-3.529518604278564453e+00,2.000000000000000000e+00
1.271582390000000000e+08,-1.708824872970581055e+00,2.139607667922973633e+00,-2.971588611602783203e+00,2.000000000000000000e+00
1.271582590000000000e+08,-2.686033487319946289e+00,1.991102695465087891e+00,-1.676525712013244629e+00,2.000000000000000000e+00
1.271582790000000000e+08,-3.008195638656616211e+00,2.163462162017822266e+00,-6.776292324066162109e-01,2.000000000000000000e+00
1.271582990000000000e+08,-2.800861835479736328e+00,2.359176158905029297e+00,-5.664147138595581055e-01,2.000000000000000000e+00
1.271583180000000000e+08,-2.224592208862304688e+00,2.198694944381713867e+00,-1.351383209228515625e+00,2.000000000000000000e+00
1.271583380000000000e+08,-1.461364388465881348e+00,1.733516097068786621e+00,-2.216959953308105469e+00,2.000000000000000000e+00
1.271583580000000000e+08,-7.396893203258514404e-02,8.138862252235412598e-01,-1.726866483688354492e+00,2.000000000000000000e+00
1.271583780000000000e+08,1.523012638092041016e+00,-4.176266789436340332e-01,4.910641163587570190e-02,2.000000000000000000e+00
1.271583980000000000e+08,2.685861349105834961e+00,-1.357741117477416992e+00,2.221764087677001953e+00,2.000000000000000000e+00
1.271584180000000000e+08,2.533499479293823242e+00,-1.163628578186035156e+00,5.847443103790283203e+00,2.000000000000000000e+00
1.271584370000000000e+08,1.662770390510559082e+00,5.047020316123962402e-01,1.038791465759277344e+01,2.000000000000000000e+00
1.271584570000000000e+08,1.503449082374572754e+00,2.189869642257690430e+00,8.383748054504394531e+00,2.000000000000000000e+00
1.271584770000000000e+08,8.052158951759338379e-01,7.007925510406494141e+00,8.359673619270324707e-01,2.000000000000000000e+00
1.271584970000000000e+08,2.391800403594970703e+00,1.985412406921386719e+01,1.535052180290222168e+00,2.000000000000000000e+00
1.271585170000000000e+08,5.743576049804687500e+00,2.879007339477539062e+01,2.462328433990478516e+00,2.000000000000000000e+00
1.271585360000000000e+08,6.131595134735107422e+00,2.933092117309570312e+01,1.286490917205810547e+00,2.000000000000000000e+00
1.271585560000000000e+08,4.125600814819335938e+00,2.873054695129394531e+01,5.404391288757324219e-01,2.000000000000000000e+00
1.271585760000000000e+08,1.459321737289428711e+00,2.542215156555175781e+01,7.190585136413574219e-01,2.000000000000000000e+00
1.271585960000000000e+08,-8.315993547439575195e-01,2.023458290100097656e+01,1.139428734779357910e+00,2.000000000000000000e+00
1.271586160000000000e+08,-1.928272366523742676e+00,1.530460739135742188e+01,7.719199657440185547e-01,2.000000000000000000e+00
1.271586360000000000e+08,-1.361663818359375000e+00,1.189867877960205078e+01,-7.101131081581115723e-01,2.000000000000000000e+00
1.271586550000000000e+08,2.261175066232681274e-01,1.019001960754394531e+01,-1.020791769027709961e+00,2.000000000000000000e+00
1.271586750000000000e+08,1.553912758827209473e+00,9.160309791564941406e+00,-4.575572013854980469e-01,2.000000000000000000e+00
1.271586950000000000e+08,1.941123962402343750e+00,7.075551986694335938e+00,-1.290012717247009277e+00,2.000000000000000000e+00
1.271587150000000000e+08,1.480563998222351074e+00,4.537666797637939453e+00,-2.487307310104370117e+00,2.000000000000000000e+00
1.271587350000000000e+08,1.283892154693603516e+00,2.867354393005371094e+00,-3.112607479095458984e+00,2.000000000000000000e+00
1.271587540000000000e+08,8.097398281097412109e-01,1.845674037933349609e+00,-3.191803216934204102e+00,2.000000000000000000e+00
1.271587740000000000e+08,1.042119413614273071e-01,1.209123969078063965e+00,-2.743668317794799805e+00,2.000000000000000000e+00
1.271587940000000000e+08,-2.853325605392456055e-01,1.370976686477661133e+00,-1.885666489601135254e+00,2.000000000000000000e+00
1.271588140000000000e+08,-6.624384224414825439e-02,2.050618410110473633e+00,-1.388460636138916016e+00,2.000000000000000000e+00
1.271588340000000000e+08,3.749489188194274902e-01,2.008055448532104492e+00,-1.443324804306030273e+00,2.000000000000000000e+00
1.271588540000000000e+08,4.980002045631408691e-01,1.074272155761718750e+00,-8.772372007369995117e-01,2.000000000000000000e+00
1.271588730000000000e+08,4.844265282154083252e-01,-1.057719737291336060e-01,7.536051273345947266e-01,2.000000000000000000e+00
1.271588930000000000e+08,8.694772720336914062e-01,-1.480613231658935547e+00,3.554778099060058594e+00,2.000000000000000000e+00
1.271589130000000000e+08,9.834067821502685547e-01,-2.522162675857543945e+00,6.916283130645751953e+00,2.000000000000000000e+00
1.271589330000000000e+08,5.298405289649963379e-01,-1.939285755157470703e+00,1.010293006896972656e+01,2.000000000000000000e+00
1.271589530000000000e+08,1.266144514083862305e-01,-1.345209926366806030e-01,1.072315311431884766e+01,2.000000000000000000e+00
1.271589720000000000e+08,-1.970315337181091309e+00,3.701321363449096680e+00,4.674692153930664062e+00,2.000000000000000000e+00
1.271589920000000000e+08,-2.221344470977783203e+00,1.516487216949462891e+01,7.802050709724426270e-01,2.000000000000000000e+00
1.271590120000000000e+08,1.773541927337646484e+00,2.860678863525390625e+01,2.926781177520751953e+00,2.000000000000000000e+00
1.271590320000000000e+08,6.401187419891357422e+00,3.169943046569824219e+01,2.421025753021240234e+00,2.000000000000000000e+00
1.271590520000000000e+08,8.367911338806152344e+00,3.075991821289062500e+01,7.019702196121215820e-01,2.000000000000000000e+00
1.271590720000000000e+08,5.101438522338867188e+00,2.812329292297363281e+01,5.623143315315246582e-01,2.000000000000000000e+00
1.271590910000000000e+08,4.968281686305999756e-01,2.277367401123046875e+01,1.258097052574157715e+00,2.000000000000000000e+00
1.271591110000000000e+08,-2.571287393569946289e+00,1.712104034423828125e+01,1.016577124595642090e+00,2.000000000000000000e+00
1.271591310000000000e+08,-3.304850816726684570e+00,1.294595050811767578e+01,-5.747941136360168457e-01,2.000000000000000000e+00
1.271591510000000000e+08,-2.933209180831909180e+00,1.008862400054931641e+01,-1.703172206878662109e+00,2.000000000000000000e+00
1.271591710000000000e+08,-2.542358875274658203e+00,7.992549419403076172e+00,-2.091192960739135742e+00,2.000000000000000000e+00
1.271591900000000000e+08,-1.870333909988403320e+00,5.915073871612548828e+00,-3.033603191375732422e+00,2.000000000000000000e+00
1.271592100000000000e+08,-1.107237458229064941e+00,3.945286989212036133e+00,-4.198532104492187500e+00,2.000000000000000000e+00
1.271592300000000000e+08,-1.167535543441772461e+00,2.642515897750854492e+00,-3.728782176971435547e+00,2.000000000000000000e+00
1.271592500000000000e+08,-1.762237191200256348e+00,1.879533171653747559e+00,-2.862874269485473633e+00,2.000000000000000000e+00
1.271592700000000000e+08,-2.001375675201416016e+00,1.529769420623779297e+00,-2.339321851730346680e+00,2.000000000000000000e+00
1.271592900000000000e+08,-1.391623854637145996e+00,1.644151568412780762e+00,-1.925221323966979980e+00,2.000000000000000000e+00
1.271593090000000000e+08,-3.400442600250244141e-01,1.962638497352600098e+00,-1.486263036727905273e+00,2.000000000000000000e+00
1.271593290000000000e+08,7.965159416198730469e-01,1.973072528839111328e+00,-9.198723435401916504e-01,2.000000000000000000e+00
1.271593490000000000e+08,1.574504733085632324e+00,1.503243803977966309e+00,-1.145232543349266052e-01,2.000000000000000000e+00
1.271593690000000000e+08,1.730263471603393555e+00,7.156122326850891113e-01,6.955238580703735352e-01,2.000000000000000000e+00
1.271593890000000000e+08,1.596190690994262695e+00,-1.249500438570976257e-01,1.634396553039550781e+00,2.000000000000000000e+00
1.271594080000000000e+08,2.060241699218750000e+00,-1.284378409385681152e+00,4.612614631652832031e+00,2.000000000000000000e+00
1.271594280000000000e+08,2.792314291000366211e+00,-2.536491632461547852e+00,9.602942466735839844e+00,2.000000000000000000e+00
1.271594480000000000e+08,1.906610965728759766e+00,-1.890837907791137695e+00,1.077474403381347656e+01,2.000000000000000000e+00
1.271594680000000000e+08,-2.074224948883056641e+00,3.422185182571411133e+00,5.094568729400634766e+00,2.000000000000000000e+00
1.271594880000000000e+08,-5.197420120239257812e+00,1.675032806396484375e+01,-1.535918712615966797e+00,2.000000000000000000e+00
1.271595080000000000e+08,4.196486622095108032e-02,3.071552658081054688e+01,-2.351563215255737305e+00,2.000000000000000000e+00
1.271595270000000000e+08,5.240643978118896484e+00,3.276397323608398438e+01,-1.094087243080139160e+00,2.000000000000000000e+00
1.271595470000000000e+08,5.925902843475341797e+00,2.845705986022949219e+01,-2.289900064468383789e+00,2.000000000000000000e+00
1.271595670000000000e+08,2.569147348403930664e+00,2.486310958862304688e+01,-2.721018791198730469e-01,2.000000000000000000e+00
1.271595870000000000e+08,-1.121177434921264648e+00,2.067091369628906250e+01,1.755219340324401855e+00,2.000000000000000000e+00
1.271596070000000000e+08,-2.927209377288818359e+00,1.634143257141113281e+01,1.163748502731323242e+00,2.000000000000000000e+00
1.271596260000000000e+08,-2.955207109451293945e+00,1.318311786651611328e+01,-6.135873869061470032e-02,2.000000000000000000e+00
1.271596460000000000e+08,-1.844427943229675293e+00,1.118316841125488281e+01,8.301318287849426270e-01,2.000000000000000000e+00
1.271596660000000000e+08,-4.813415110111236572e-01,9.615613937377929688e+00,2.690946161746978760e-01,2.000000000000000000e+00
1.271596860000000000e+08,9.925794601440429688e-02,7.103590488433837891e+00,-2.968276023864746094e+00,2.000000000000000000e+00
1.271597060000000000e+08,5.719481706619262695e-01,4.086498737335205078e+00,-3.703372716903686523e+00,2.000000000000000000e+00
1.271597260000000000e+08,5.913339853286743164e-01,2.048383951187133789e+00,-2.732314109802246094e+00,2.000000000000000000e+00
1.271597450000000000e+08,4.972830042243003845e-02,1.094108462333679199e+00,-1.916013956069946289e+00,2.000000000000000000e+00
1.271597650000000000e+08,-5.198069810867309570e-01,1.029050230979919434e+00,-1.407326579093933105e+00,2.000000000000000000e+00
1.271597850000000000e+08,-9.425472617149353027e-01,1.304550409317016602e+00,-1.096661210060119629e+00,2.000000000000000000e+00
1.271598050000000000e+08,-1.318034529685974121e+00,1.151573777198791504e+00,-7.937395572662353516e-01,2.000000000000000000e+00
1.271598250000000000e+08,-1.028779506683349609e+00,5.587410926818847656e-01,-2.099707722663879395e-01,2.000000000000000000e+00
1.271598440000000000e+08,-1.757383793592453003e-01,1.790744960308074951e-01,6.636928319931030273e-01,2.000000000000000000e+00
1.271598640000000000e+08,1.160227656364440918e+00,-2.914451956748962402e-01,2.913466930389404297e+00,2.000000000000000000e+00
1.271598840000000000e+08,2.743547677993774414e+00,-1.446701049804687500e+00,7.305887222290039062e+00,2.000000000000000000e+00
1.271599040000000000e+08,1.898332118988037109e+00,-1.518828511238098145e+00,8.669214248657226562e+00,2.000000000000000000e+00
1.271599240000000000e+08,-2.212046146392822266e+00,3.384721755981445312e+00,3.082362890243530273e+00,2.000000000000000000e+00
1.271599440000000000e+08,-3.556856155395507812e+00,1.655004882812500000e+01,-1.995452046394348145e+00,2.000000000000000000e+00
1.271599630000000000e+08,1.417845249176025391e+00,2.931964302062988281e+01,-1.383607506752014160e+00,2.000000000000000000e+00
1.271599830000000000e+08,4.572121143341064453e+00,3.035027694702148438e+01,-9.453351497650146484e-01,2.000000000000000000e+00
1.271600030000000000e+08,3.754927873611450195e+00,2.781329727172851562e+01,-1.599946618080139160e+00,2.000000000000000000e+00
1.271600230000000000e+08,5.718830823898315430e-01,2.469411087036132812e+01,-4.961435496807098389e-01,2.000000000000000000e+00
1.271600430000000000e+08,-2.422615528106689453e+00,2.009059524536132812e+01,4.635728299617767334e-01,2.000000000000000000e+00
1.271600620000000000e+08,-3.048571825027465820e+00,1.561829757690429688e+01,-4.570797681808471680e-01,2.000000000000000000e+00
1.271600820000000000e+08,-2.559852838516235352e+00,1.289265727996826172e+01,-4.746346771717071533e-01,2.000000000000000000e+00
1.271601020000000000e+08,-1.545880317687988281e+00,1.117921447753906250e+01,1.463574767112731934e+00,2.000000000000000000e+00
1.271601220000000000e+08,-9.808049798011779785e-01,9.155687332153320312e+00,6.435880661010742188e-01,2.000000000000000000e+00
1.271601420000000000e+08,-3.877178132534027100e-01,5.668985366821289062e+00,-3.155085325241088867e+00,2.000000000000000000e+00
1.271601620000000000e+08,4.640322625637054443e-01,2.078376531600952148e+00,-3.576152324676513672e+00,2.000000000000000000e+00
1.271601810000000000e+08,3.201252818107604980e-01,5.209375023841857910e-01,-2.377478837966918945e+00,2.000000000000000000e+00
1.271602010000000000e+08,4.308382868766784668e-01,4.030190706253051758e-01,-1.914707779884338379e+00,2.000000000000000000e+00
1.271602210000000000e+08,1.067686080932617188e+00,1.169623613357543945e+00,-1.592299818992614746e+00,2.000000000000000000e+00
1.271602410000000000e+08,1.248162150382995605e+00,2.269831895828247070e+00,-1.057218670845031738e+00,2.000000000000000000e+00
1.271602610000000000e+08,1.046155691146850586e+00,3.095211029052734375e+00,-8.030116558074951172e-01,2.000000000000000000e+00
1.271602800000000000e+08,6.227543950080871582e-01,3.283378839492797852e+00,-5.128335952758789062e-01,2.000000000000000000e+00
1.271603000000000000e+08,4.070072472095489502e-01,2.834422588348388672e+00,2.307502478361129761e-01,2.000000000000000000e+00
1.271603200000000000e+08,1.023000359535217285e+00,1.888715267181396484e+00,1.292396068572998047e+00,2.000000000000000000e+00
1.271603400000000000e+08,2.534152507781982422e+00,5.197174549102783203e-01,2.268489837646484375e+00,2.000000000000000000e+00
1.271603600000000000e+08,3.934771776199340820e+00,-7.043550014495849609e-01,2.996109008789062500e+00,2.000000000000000000e+00
1.271603800000000000e+08,2.430971860885620117e+00,-2.061809040606021881e-02,2.930571317672729492e+00,2.000000000000000000e+00
1.271603990000000000e+08,-3.728381633758544922e+00,7.903555393218994141e+00,1.439998626708984375e+00,2.000000000000000000e+00
1.271604190000000000e+08,-7.673834323883056641e+00,2.391706275939941406e+01,2.194702863693237305e+00,2.000000000000000000e+00
1.271604390000000000e+08,-3.718987226486206055e+00,3.474462127685546875e+01,4.704758167266845703e+00,2.000000000000000000e+00
1.271604590000000000e+08,5.210523605346679688e-01,3.556603622436523438e+01,4.633989334106445312e+00,2.000000000000000000e+00
1.271604790000000000e+08,1.804543852806091309e+00,3.026770401000976562e+01,3.344908952713012695e+00,2.000000000000000000e+00
1.271604980000000000e+08,3.925102055072784424e-01,2.319355964660644531e+01,3.376984596252441406e+00,2.000000000000000000e+00
1.271605180000000000e+08,-1.474331259727478027e+00,1.743029594421386719e+01,3.186573982238769531e+00,2.000000000000000000e+00
1.271605380000000000e+08,-1.566837072372436523e+00,1.389966869354248047e+01,1.123356580734252930e+00,2.000000000000000000e+00
1.271605580000000000e+08,-3.384891748428344727e-01,1.128301620483398438e+01,-1.005467295646667480e+00,2.000000000000000000e+00
1.271605780000000000e+08,1.032351851463317871e+00,8.298606872558593750e+00,-1.237501651048660278e-01,2.000000000000000000e+00
1.271605980000000000e+08,5.206987261772155762e-01,5.359054088592529297e+00,9.130910038948059082e-01,2.000000000000000000e+00
1.271606170000000000e+08,-8.176283240318298340e-01,3.217080593109130859e+00,-7.157776355743408203e-01,2.000000000000000000e+00
1.271606370000000000e+08,-1.865823388099670410e+00,2.180392980575561523e+00,-2.103911161422729492e+00,2.000000000000000000e+00
1.271606570000000000e+08,-1.764308929443359375e+00,1.734139323234558105e+00,-1.692155361175537109e+00,2.000000000000000000e+00
1.271606770000000000e+08,-6.903194785118103027e-01,1.298989534378051758e+00,-5.657444000244140625e-01,2.000000000000000000e+00
1.271606970000000000e+08,-2.208107151091098785e-02,1.047961354255676270e+00,-7.736681401729583740e-02,2.000000000000000000e+00
1.271607160000000000e+08,1.291991621255874634e-01,1.354393601417541504e+00,-1.146425008773803711e-01,2.000000000000000000e+00
1.271607360000000000e+08,-8.662343770265579224e-02,2.022825241088867188e+00,7.463582605123519897e-02,2.000000000000000000e+00
1.271607560000000000e+08,-7.128766179084777832e-01,2.664631605148315430e+00,-3.329561650753021240e-01,2.000000000000000000e+00
1.271607760000000000e+08,-9.353139996528625488e-01,2.598617553710937500e+00,-1.792848706245422363e+00,2.000000000000000000e+00
1.271607960000000000e+08,-6.284684538841247559e-01,1.585231184959411621e+00,-1.859074711799621582e+00,2.000000000000000000e+00
1.271608160000000000e+08,3.610222339630126953e-01,2.667411565780639648e-01,1.091086626052856445e+00,2.000000000000000000e+00
1.271608350000000000e+08,2.235016822814941406e+00,-5.079905986785888672e-01,3.879327535629272461e+00,2.000000000000000000e+00
1.271608550000000000e+08,4.337198734283447266e+00,-4.481776654720306396e-01,3.549517631530761719e+00,2.000000000000000000e+00
1.271608750000000000e+08,5.310375690460205078e+00,1.396993279457092285e+00,2.332207679748535156e+00,2.000000000000000000e+00
1.271608950000000000e+08,2.310803174972534180e+00,7.129868507385253906e+00,2.288247823715209961e+00,2.000000000000000000e+00
1.271609150000000000e+08,-3.779771804809570312e+00,1.882052230834960938e+01,2.573574542999267578e+00,2.000000000000000000e+00
1.271609340000000000e+08,-3.788480758666992188e+00,3.045332336425781250e+01,4.165328979492187500e+00,2.000000000000000000e+00
1.271609540000000000e+08,8.565907478332519531e-01,3.323229598999023438e+01,4.969768047332763672e+00,2.000000000000000000e+00
1.271609740000000000e+08,3.388716936111450195e+00,3.264385223388671875e+01,3.027707338333129883e+00,2.000000000000000000e+00
1.271609940000000000e+08,3.322357416152954102e+00,2.954323959350585938e+01,1.594768285751342773e+00,2.000000000000000000e+00
1.271610140000000000e+08,1.066637754440307617e+00,2.461328315734863281e+01,2.117432594299316406e+00,2.000000000000000000e+00
1.271610340000000000e+08,-6.973436474800109863e-01,1.885278892517089844e+01,2.897805213928222656e+00,2.000000000000000000e+00
1.271610530000000000e+08,-1.406340241432189941e+00,1.391997718811035156e+01,1.898888111114501953e+00,2.000000000000000000e+00
1.271610730000000000e+08,-1.018147110939025879e+00,1.099778270721435547e+01,-7.604817748069763184e-01,2.000000000000000000e+00
1.271610930000000000e+08,2.144828736782073975e-01,9.320578575134277344e+00,-1.296600699424743652e+00,2.000000000000000000e+00
1.271611130000000000e+08,1.118260145187377930e+00,7.873799324035644531e+00,3.626408874988555908e-01,2.000000000000000000e+00
1.271611330000000000e+08,8.986079692840576172e-02,5.999176979064941406e+00,-4.749029874801635742e-02,2.000000000000000000e+00
1.271611520000000000e+08,-1.632634639739990234e+00,4.265176296234130859e+00,-2.026285171508789062e+00,2.000000000000000000e+00
1.271611720000000000e+08,-2.241264104843139648e+00,3.242756843566894531e+00,-3.108270883560180664e+00,2.000000000000000000e+00
1.271611920000000000e+08,-2.117268323898315430e+00,2.301457166671752930e+00,-3.142525911331176758e+00,2.000000000000000000e+00
1.271612120000000000e+08,-2.107781648635864258e+00,1.391198277473449707e+00,-2.235815763473510742e+00,2.000000000000000000e+00
1.271612320000000000e+08,-1.697606682777404785e+00,1.265478610992431641e+00,-9.048534631729125977e-01,2.000000000000000000e+00
1.271612520000000000e+08,-7.327929139137268066e-01,2.109450578689575195e+00,1.166164055466651917e-01,2.000000000000000000e+00
1.271612710000000000e+08,1.480943560600280762e-01,2.912585735321044922e+00,7.271828055381774902e-01,2.000000000000000000e+00
1.271612910000000000e+08,7.790309190750122070e-01,2.771831989288330078e+00,9.113698601722717285e-01,2.000000000000000000e+00
1.271613110000000000e+08,1.422523617744445801e+00,1.627901434898376465e+00,1.378593087196350098e+00,2.000000000000000000e+00
1.271613310000000000e+08,2.448601245880126953e+00,-1.748787611722946167e-01,2.216311454772949219e+00,2.000000000000000000e+00
1.271613510000000000e+08,3.464094638824462891e+00,-1.751412868499755859e+00,3.478520631790161133e+00,2.000000000000000000e+00
1.271613700000000000e+08,3.050423383712768555e+00,-8.070543408393859863e-01,7.090112686157226562e+00,2.000000000000000000e+00
1.271613900000000000e+08,-7.841752171516418457e-01,5.744033813476562500e+00,9.127561569213867188e+00,2.000000000000000000e+00
1.271614100000000000e+08,-4.406483173370361328e+00,1.958108901977539062e+01,5.923777103424072266e+00,2.000000000000000000e+00
1.271614300000000000e+08,-1.423497915267944336e+00,3.234181976318359375e+01,6.699209690093994141e+00,2.000000000000000000e+00
1.271614500000000000e+08,1.874458193778991699e+00,3.312147140502929688e+01,8.052840232849121094e+00,2.000000000000000000e+00
1.271614700000000000e+08,3.321510553359985352e+00,2.840540313720703125e+01,4.769276142120361328e+00,2.000000000000000000e+00
1.271614890000000000e+08,2.164718866348266602e+00,2.431722640991210938e+01,3.025621175765991211e+00,2.000000000000000000e+00
1.271615090000000000e+08,6.234947443008422852e-01,1.964975166320800781e+01,2.244343042373657227e+00,2.000000000000000000e+00
1.271615290000000000e+08,-2.348230034112930298e-02,1.502152919769287109e+01,1.127251505851745605e+00,2.000000000000000000e+00
1.271615490000000000e+08,-5.156874656677246094e-01,1.196293258666992188e+01,6.416414678096771240e-02,2.000000000000000000e+00
1.271615690000000000e+08,-8.021969795227050781e-01,9.822056770324707031e+00,-7.094230651855468750e-01,2.000000000000000000e+00
1.271615880000000000e+08,-8.622670173645019531e-01,7.528221607208251953e+00,-1.098131775856018066e+00,2.000000000000000000e+00
1.271616080000000000e+08,-1.052743434906005859e+00,5.029973506927490234e+00,-1.549642682075500488e+00,2.000000000000000000e+00
1.271616280000000000e+08,-1.316350102424621582e+00,3.074389696121215820e+00,-2.078744888305664062e+00,2.000000000000000000e+00
1.271616480000000000e+08,-1.516858935356140137e+00,1.533451557159423828e+00,-2.663917541503906250e+00,2.000000000000000000e+00
1.271616680000000000e+08,-1.771176934242248535e+00,5.538159608840942383e-01,-2.805723667144775391e+00,2.000000000000000000e+00
1.271616880000000000e+08,-1.744208335876464844e+00,5.497681498527526855e-01,-1.993623495101928711e+00,2.000000000000000000e+00
1.271617070000000000e+08,-1.261214852333068848e+00,1.485296130180358887e+00,-9.471856355667114258e-01,2.000000000000000000e+00
1.271617270000000000e+08,-4.975692927837371826e-01,2.525107383728027344e+00,-3.884767591953277588e-01,2.000000000000000000e+00
1.271617470000000000e+08,2.571078836917877197e-01,2.835758924484252930e+00,-3.274276852607727051e-02,2.000000000000000000e+00
1.271617670000000000e+08,5.891051888465881348e-01,2.494257211685180664e+00,3.068683743476867676e-01,2.000000000000000000e+00
1.271617870000000000e+08,6.791312694549560547e-01,1.861550807952880859e+00,3.189330101013183594e-01,2.000000000000000000e+00
1.271618060000000000e+08,7.960736155509948730e-01,8.238769173622131348e-01,1.239856958389282227e+00,2.000000000000000000e+00
1.271618260000000000e+08,9.479205012321472168e-01,2.495634257793426514e-01,7.414414882659912109e+00,2.000000000000000000e+00
1.271618460000000000e+08,-1.147008463740348816e-01,1.385750055313110352e+00,1.317487335205078125e+01,2.000000000000000000e+00
1.271618660000000000e+08,-2.788920879364013672e+00,5.005973815917968750e+00,5.573558807373046875e+00,2.000000000000000000e+00
1.271618860000000000e+08,-9.493650794029235840e-01,1.619176864624023438e+01,4.218610227108001709e-01,2.000000000000000000e+00
1.271619060000000000e+08,5.958925724029541016e+00,2.892329597473144531e+01,3.006110668182373047e+00,2.000000000000000000e+00
1.271619250000000000e+08,8.344587326049804688e+00,2.956418991088867188e+01,2.158432245254516602e+00,2.000000000000000000e+00
1.271619450000000000e+08,5.874487876892089844e+00,2.756972694396972656e+01,1.623675107955932617e+00,2.000000000000000000e+00
1.271619650000000000e+08,2.881884574890136719e+00,2.514355278015136719e+01,1.145437002182006836e+00,2.000000000000000000e+00
1.271619850000000000e+08,4.220401644706726074e-01,2.014399909973144531e+01,1.060512304306030273e+00,2.000000000000000000e+00
1.271620050000000000e+08,-9.214280843734741211e-01,1.462381649017333984e+01,1.287233114242553711e+00,2.000000000000000000e+00
1.271620240000000000e+08,-5.334685444831848145e-01,1.092294692993164062e+01,1.381331086158752441e-01,2.000000000000000000e+00
1.271620440000000000e+08,2.303601056337356567e-01,9.342041015625000000e+00,-1.630981564521789551e+00,2.000000000000000000e+00
1.271620640000000000e+08,1.153346538543701172e+00,8.605463027954101562e+00,-1.275565505027770996e+00,2.000000000000000000e+00
1.271620840000000000e+08,1.934896945953369141e+00,7.434785366058349609e+00,1.274601340293884277e+00,2.000000000000000000e+00
1.271621040000000000e+08,1.864630818367004395e+00,4.943603515625000000e+00,1.886763453483581543e+00,2.000000000000000000e+00
1.271621240000000000e+08,1.057184100151062012e+00,2.515314579010009766e+00,9.744894504547119141e-02,2.000000000000000000e+00
1.271621430000000000e+08,4.835886135697364807e-02,1.197463274002075195e+00,-1.994482159614562988e+00,2.000000000000000000e+00
1.271621630000000000e+08,-6.000373363494873047e-01,4.709945619106292725e-01,-2.492084264755249023e+00,2.000000000000000000e+00
1.271621830000000000e+08,-9.557429552078247070e-01,1.166161298751831055e-01,-1.477714419364929199e+00,2.000000000000000000e+00
1.271622030000000000e+08,-9.557747840881347656e-01,4.381611943244934082e-01,-1.210901737213134766e-01,2.000000000000000000e+00
1.271622230000000000e+08,-6.923338174819946289e-01,1.289536595344543457e+00,9.844018220901489258e-01,2.000000000000000000e+00
1.271622430000000000e+08,-3.736798167228698730e-01,2.007977962493896484e+00,1.444064736366271973e+00,2.000000000000000000e+00
1.271622620000000000e+08,-1.156633421778678894e-01,2.234698534011840820e+00,9.573008418083190918e-01,2.000000000000000000e+00
1.271622820000000000e+08,1.595974117517471313e-01,1.956058502197265625e+00,-1.123843640089035034e-01,2.000000000000000000e+00
1.271623020000000000e+08,5.335086584091186523e-01,1.426443219184875488e+00,-7.992317676544189453e-01,2.000000000000000000e+00
1.271623220000000000e+08,1.049124598503112793e+00,1.542026519775390625e+00,3.389276266098022461e-01,2.000000000000000000e+00
1.271623420000000000e+08,1.171153306961059570e+00,3.335327148437500000e+00,3.411167383193969727e+00,2.000000000000000000e+00
1.271623610000000000e+08,8.156923055648803711e-01,6.790072917938232422e+00,4.924018383026123047e+00,2.000000000000000000e+00
1.271623810000000000e+08,1.151074647903442383e+00,1.584721088409423828e+01,4.289438724517822266e+00,2.000000000000000000e+00
